# first_id = 0
# n = 1065
# dimensions = [1065]
# last_id = 1064
# variable = spikes
# first_index = 0
# last_index = 1065
# label = L5I
# dt = 0.1
67.5	0.0
103.7	0.0
120.0	0.0
163.2	0.0
262.5	0.0
309.2	0.0
351.0	0.0
384.2	0.0
411.4	0.0
476.2	0.0
598.1	0.0
641.7	0.0
696.6	0.0
716.0	0.0
745.0	0.0
813.4	0.0
849.5	0.0
895.7	0.0
946.7	0.0
980.2	0.0
1048.2	0.0
1072.4	0.0
1115.5	0.0
1173.2	0.0
1208.4	0.0
1319.8	0.0
1368.6	0.0
1448.9	0.0
1549.5	0.0
1631.9	0.0
1675.0	0.0
1778.8	0.0
1811.5	0.0
1879.2	0.0
1900.1	0.0
1934.8	0.0
2003.2	0.0
2055.3	0.0
2162.1	0.0
2195.9	0.0
2282.7	0.0
2325.0	0.0
2391.2	0.0
2414.5	0.0
2622.7	0.0
2689.2	0.0
2761.5	0.0
2840.1	0.0
2911.6	0.0
2974.2	0.0
2991.1	0.0
3058.6	0.0
3104.8	0.0
3155.7	0.0
3202.1	0.0
3223.4	0.0
3241.7	0.0
3286.0	0.0
3386.1	0.0
3436.1	0.0
3564.9	0.0
3687.4	0.0
3786.5	0.0
3804.7	0.0
3856.7	0.0
3937.9	0.0
3991.9	0.0
4029.5	0.0
4081.4	0.0
4248.2	0.0
4298.4	0.0
4333.7	0.0
4589.5	0.0
4619.5	0.0
4690.8	0.0
4740.8	0.0
4811.2	0.0
4833.9	0.0
5003.8	0.0
5059.6	0.0
5094.4	0.0
5189.3	0.0
5230.7	0.0
5290.7	0.0
5380.5	0.0
5494.1	0.0
5546.6	0.0
5573.1	0.0
5601.9	0.0
5664.2	0.0
5701.6	0.0
5732.5	0.0
5800.8	0.0
5866.6	0.0
5901.4	0.0
6095.8	0.0
6162.6	0.0
6250.5	0.0
6358.3	0.0
6389.8	0.0
6411.9	0.0
6451.4	0.0
6493.9	0.0
6520.7	0.0
6576.7	0.0
6642.7	0.0
6667.9	0.0
6708.8	0.0
6754.6	0.0
6875.6	0.0
6913.4	0.0
6977.2	0.0
7040.0	0.0
7097.6	0.0
7142.0	0.0
7212.9	0.0
7249.9	0.0
7285.8	0.0
7369.6	0.0
7429.9	0.0
7537.7	0.0
7565.8	0.0
7674.9	0.0
7701.7	0.0
7991.8	0.0
8042.5	0.0
8099.8	0.0
8125.8	0.0
8168.2	0.0
8225.2	0.0
8272.2	0.0
8385.9	0.0
8473.7	0.0
8562.5	0.0
8607.2	0.0
8681.3	0.0
8739.2	0.0
8772.8	0.0
8891.4	0.0
8951.0	0.0
8994.8	0.0
9031.8	0.0
9073.7	0.0
9119.6	0.0
9149.8	0.0
9200.4	0.0
9268.1	0.0
9354.7	0.0
9411.5	0.0
9615.8	0.0
9677.6	0.0
9694.5	0.0
9756.8	0.0
9794.4	0.0
9831.5	0.0
9900.4	0.0
9914.7	0.0
9939.4	0.0
180.3	1.0
625.9	1.0
672.3	1.0
750.4	1.0
909.9	1.0
1106.4	1.0
1159.4	1.0
1204.5	1.0
1522.3	1.0
1974.8	1.0
1990.9	1.0
2193.4	1.0
2362.7	1.0
2562.5	1.0
2703.0	1.0
2733.3	1.0
2792.5	1.0
2875.1	1.0
2923.8	1.0
3136.7	1.0
3349.8	1.0
3396.7	1.0
3431.2	1.0
3630.6	1.0
3664.7	1.0
4106.1	1.0
4157.7	1.0
4221.8	1.0
4919.9	1.0
5109.9	1.0
5185.4	1.0
5424.7	1.0
5566.0	1.0
5762.7	1.0
5989.0	1.0
6071.2	1.0
6238.1	1.0
6454.9	1.0
6680.4	1.0
6716.3	1.0
6800.3	1.0
6907.3	1.0
7112.9	1.0
7138.1	1.0
7267.4	1.0
7353.8	1.0
7930.3	1.0
8012.6	1.0
8249.6	1.0
8430.7	1.0
8456.7	1.0
8678.8	1.0
9123.7	1.0
9261.3	1.0
9367.7	1.0
9837.1	1.0
9874.9	1.0
9964.6	1.0
3.1	2.0
120.1	2.0
242.0	2.0
319.4	2.0
331.8	2.0
368.5	2.0
456.7	2.0
621.9	2.0
749.5	2.0
798.3	2.0
831.0	2.0
850.2	2.0
948.3	2.0
1083.8	2.0
1111.7	2.0
1178.8	2.0
1318.0	2.0
1353.6	2.0
1419.3	2.0
1454.5	2.0
1473.5	2.0
1591.3	2.0
1707.8	2.0
1799.2	2.0
1851.4	2.0
1941.4	2.0
2055.2	2.0
2093.9	2.0
2176.6	2.0
2277.0	2.0
2302.2	2.0
2400.9	2.0
2416.0	2.0
2497.4	2.0
2639.3	2.0
2709.5	2.0
2739.1	2.0
2885.3	2.0
2986.4	2.0
3038.9	2.0
3086.8	2.0
3133.0	2.0
3223.4	2.0
3302.1	2.0
3382.0	2.0
3444.8	2.0
3467.2	2.0
3679.0	2.0
3712.2	2.0
3734.2	2.0
3803.4	2.0
3922.3	2.0
4024.8	2.0
4057.9	2.0
4176.5	2.0
4245.7	2.0
4449.2	2.0
4559.7	2.0
4777.3	2.0
4831.6	2.0
4910.0	2.0
4936.3	2.0
4973.7	2.0
5117.6	2.0
5240.9	2.0
5260.6	2.0
5285.0	2.0
5412.9	2.0
5518.4	2.0
5585.0	2.0
5672.0	2.0
5694.6	2.0
5741.0	2.0
5797.0	2.0
5894.8	2.0
6003.7	2.0
6067.6	2.0
6097.6	2.0
6139.0	2.0
6236.7	2.0
6366.7	2.0
6431.3	2.0
6490.3	2.0
6633.7	2.0
6656.6	2.0
6730.8	2.0
6773.5	2.0
6857.4	2.0
6881.6	2.0
6954.3	2.0
6978.9	2.0
7043.4	2.0
7143.9	2.0
7195.0	2.0
7334.1	2.0
7389.4	2.0
7477.9	2.0
7575.4	2.0
7614.3	2.0
7656.4	2.0
7735.7	2.0
7847.8	2.0
8007.8	2.0
8162.0	2.0
8211.0	2.0
8267.0	2.0
8300.1	2.0
8441.3	2.0
8461.6	2.0
8551.1	2.0
8633.7	2.0
8670.7	2.0
8694.1	2.0
8748.9	2.0
9008.0	2.0
9056.2	2.0
9114.3	2.0
9202.8	2.0
9302.3	2.0
9372.9	2.0
9442.5	2.0
9642.2	2.0
9705.6	2.0
9783.7	2.0
9823.6	2.0
9846.9	2.0
9962.9	2.0
64.2	3.0
120.7	3.0
162.8	3.0
272.0	3.0
535.3	3.0
608.4	3.0
1038.2	3.0
1065.7	3.0
1329.6	3.0
1396.8	3.0
1430.8	3.0
1558.2	3.0
1584.9	3.0
1896.4	3.0
1955.9	3.0
2127.4	3.0
2302.2	3.0
2419.8	3.0
2474.6	3.0
2641.8	3.0
2713.7	3.0
2767.1	3.0
2916.9	3.0
2978.0	3.0
3091.0	3.0
3434.5	3.0
3472.9	3.0
3542.5	3.0
3581.3	3.0
3794.9	3.0
3874.3	3.0
3914.9	3.0
4140.5	3.0
4463.5	3.0
4630.1	3.0
4787.5	3.0
4825.6	3.0
4981.3	3.0
5099.1	3.0
5143.9	3.0
5182.8	3.0
5299.2	3.0
5365.8	3.0
5404.4	3.0
5742.8	3.0
5833.8	3.0
5938.9	3.0
5994.6	3.0
6038.1	3.0
6100.8	3.0
6162.3	3.0
6194.9	3.0
6409.1	3.0
6435.7	3.0
6595.8	3.0
6668.1	3.0
6740.3	3.0
6780.0	3.0
7006.3	3.0
7341.8	3.0
7503.3	3.0
7556.9	3.0
7597.5	3.0
7658.4	3.0
7769.8	3.0
7812.8	3.0
7888.9	3.0
7985.7	3.0
8286.0	3.0
8416.5	3.0
8705.0	3.0
8804.7	3.0
8892.6	3.0
9327.1	3.0
9397.0	3.0
9431.2	3.0
9486.6	3.0
9542.7	3.0
9659.6	3.0
9800.8	3.0
9839.4	3.0
9989.5	3.0
18.9	4.0
